date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-03-15,Vente en l'état futur d'achèvement,695000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,23,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-03-15,Vente en l'état futur d'achèvement,695000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,145,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-03-15,Vente en l'état futur d'achèvement,695000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,134,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-03-12,Vente,399000,104,B,AV DU BAC,94210,Saint-Maur-des-Fossés,94,14,,34,,,,,,,2,3,Dépendance,,0,,,,,,2.517336,48.791725
2024-03-12,Vente,399000,104,B,AV DU BAC,94210,Saint-Maur-des-Fossés,94,14,,34,,,,,,,2,2,Appartement,66,3,,,,,,2.517336,48.791725
2024-03-12,Vente,399000,104,B,AV DU BAC,94210,Saint-Maur-des-Fossés,94,44,,,,,,,,,1,3,Dépendance,,0,,,,,,2.517336,48.791725
2024-03-07,Vente,796200,75,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,25,,7,101.34,,,,,,2,2,Appartement,101,4,,,,,,2.487007,48.803579
2024-03-07,Vente,796200,6,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,60,,,,,,,,,1,3,Dépendance,,0,,,,,,2.487007,48.803579
2024-03-07,Vente,796200,75,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,25,,7,101.34,,,,,,2,3,Dépendance,,0,,,,,,2.487007,48.803579
2024-03-08,Vente en l'état futur d'achèvement,380000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,116,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2024-03-08,Vente en l'état futur d'achèvement,380000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,299,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2024-03-08,Vente en l'état futur d'achèvement,672000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,124,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2024-03-08,Vente en l'état futur d'achèvement,672000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,442,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2024-03-08,Vente en l'état futur d'achèvement,672000,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,444,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2024-02-22,Vente,300000,12,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,16,,6,41.57,,,,,,2,2,Appartement,41,2,,,,,,2.491026,48.803449
2024-02-22,Vente,300000,12,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,25,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491026,48.803449
2024-02-22,Vente,300000,12,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,16,,6,41.57,,,,,,2,3,Dépendance,,0,,,,,,2.491026,48.803449
2024-03-15,Vente,910000,1,,RUE VIOLLET LE DUC,94210,Saint-Maur-des-Fossés,94,21,104.51,44,,,,,,,2,2,Appartement,104,4,,,,,,2.504843,48.797667
2024-03-15,Vente,910000,1,,RUE VIOLLET LE DUC,94210,Saint-Maur-des-Fossés,94,21,104.51,44,,,,,,,2,3,Dépendance,,0,,,,,,2.504843,48.797667
2024-03-15,Vente,910000,1,,RUE VIOLLET LE DUC,94210,Saint-Maur-des-Fossés,94,51,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504843,48.797667
2024-03-15,Vente,910000,1,,RUE VIOLLET LE DUC,94210,Saint-Maur-des-Fossés,94,52,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504843,48.797667
2024-03-14,Vente,194000,46,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,4,35.34,9,,,,,,,2,3,Dépendance,,0,,,,,,2.479235,48.799376
2024-03-14,Vente,194000,46,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,4,35.34,9,,,,,,,2,2,Appartement,35,2,,,,,,2.479235,48.799376
2024-03-05,Vente,18000,15,,AV DE CHANZY,94210,Saint-Maur-des-Fossés,94,120,,,,,,,,,1,3,Dépendance,,0,,,,,,2.516415,48.791519
2024-03-08,Vente en l'état futur d'achèvement,41200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,249,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-03-08,Vente en l'état futur d'achèvement,41200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,248,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-03-08,Vente en l'état futur d'achèvement,41200,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,249,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2024-03-19,Vente,15000,7,,RUE DELERUE,94100,Saint-Maur-des-Fossés,94,122,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485006,48.796158
2024-03-18,Vente,228400,116,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,11,,12,57.84,16,,,,,3,3,Dépendance,,0,,,,,,2.509546,48.807974
2024-03-18,Vente,228400,116,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,11,,12,57.84,16,,,,,3,2,Appartement,38,2,,,,,,2.509546,48.807974
2024-03-18,Vente,228400,116,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,104,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509546,48.807974
2024-03-18,Vente,110000,22,,AV VERGNIAUD,94100,Saint-Maur-des-Fossés,94,158,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473647,48.794205
2024-03-18,Vente,110000,22,,AV VERGNIAUD,94100,Saint-Maur-des-Fossés,94,118,24.86,143,,,,,,,2,2,Appartement,24,1,,,,,,2.473647,48.794205
2024-03-18,Vente,110000,22,,AV VERGNIAUD,94100,Saint-Maur-des-Fossés,94,118,24.86,143,,,,,,,2,3,Dépendance,,0,,,,,,2.473647,48.794205
2024-03-19,Vente,3150000,83,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,397,2.49722,48.791715
2024-03-19,Vente,3150000,83,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,120,5,S,sols,,,397,2.49722,48.791715
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,85,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,399,2.497141,48.791602
2024-03-19,Vente,3150000,87,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,162,0,S,sols,,,298,2.497092,48.791507
2024-03-19,Vente,3150000,87,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,80,4,S,sols,,,298,2.497092,48.791507
2024-03-19,Vente,3150000,87,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,45,2,S,sols,,,298,2.497092,48.791507
2024-03-19,Vente,3150000,89,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,2,Appartement,15,1,S,sols,,,303,2.497076,48.791411
2024-03-19,Vente,3150000,89,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,88,4,S,sols,,,303,2.497076,48.791411
2024-03-19,Vente,3150000,89,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,303,2.497076,48.791411
2024-03-19,Vente en l'état futur d'achèvement,477000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,156,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-03-19,Vente en l'état futur d'achèvement,477000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,73,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-03-19,Vente en l'état futur d'achèvement,477000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,28,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-03-01,Vente,1163250,37,B,AV ANDREE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,120,4,S,sols,,,357,2.483801,48.81153
2024-03-20,Vente en l'état futur d'achèvement,1360000,88,,QUAI DU PETIT PARC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,173,0,S,sols,,,375,2.490516,48.810922
2024-03-20,Vente,790000,52,B,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,219,2.485443,48.800367
2024-03-20,Vente,790000,52,B,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,82,4,S,sols,,,219,2.485443,48.800367
2024-03-21,Vente,461000,48,,AV BEAUREPAIRE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,48,4,S,sols,,,398,2.475019,48.790221
2024-02-21,Vente,7000,63,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,38,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479754,48.807793
2024-02-08,Vente,15000,88,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,62,,,,,,,,,1,3,Dépendance,,0,,,,,,2.505576,48.809783
2024-03-12,Vente,270000,42,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,10,,51,,,,,,,2,3,Dépendance,,0,,,,,,2.476227,48.806155
2024-03-12,Vente,270000,42,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,221,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476227,48.806155
2024-03-12,Vente,270000,42,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,10,,51,,,,,,,2,2,Appartement,50,2,,,,,,2.476227,48.806155
2024-03-08,Vente,900000,2,,RUE JULES JOFFRIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,154,5,S,sols,,,455,2.463914,48.81035
2024-03-21,Vente,255000,90,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,184,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500209,48.7885
2024-03-21,Vente,255000,90,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,50,65.43,83,,,,,,,2,3,Dépendance,,0,,,,,,2.500209,48.7885
2024-03-21,Vente,255000,90,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,50,65.43,83,,,,,,,2,2,Appartement,65,3,,,,,,2.500209,48.7885
2024-03-05,Vente,200000,18,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,13,,44,,,,,,,2,3,Dépendance,,0,,,,,,2.520013,48.790207
2024-03-05,Vente,200000,18,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,13,,44,,,,,,,2,2,Appartement,34,1,,,,,,2.520013,48.790207
2024-03-19,Vente,230000,4,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,4,46.72,,,,,,,,1,2,Appartement,65,3,,,,,,2.517016,48.790881
2024-03-01,Vente,660000,5,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,188,,189,,225,,36,118.97,,4,3,Dépendance,,0,,,,,,2.487157,48.804547
2024-03-01,Vente,660000,5,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,188,,189,,225,,36,118.97,,4,2,Appartement,118,5,,,,,,2.487157,48.804547
2024-03-01,Vente,660000,5,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,188,,,,,,,,,1,3,Dépendance,,0,,,,,,2.487157,48.804547
2024-03-01,Vente,660000,5,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,189,,,,,,,,,1,3,Dépendance,,0,,,,,,2.487157,48.804547
2024-03-22,Vente,285000,107,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,16,,3,77.94,,,,,,2,2,Appartement,77,3,,,,,,2.508526,48.806295
2024-03-22,Vente,285000,107,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,16,,3,77.94,,,,,,2,3,Dépendance,,0,,,,,,2.508526,48.806295
2024-03-22,Vente,285000,107,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,29,,,,,,,,,1,3,Dépendance,,0,,,,,,2.508526,48.806295
2024-03-22,Vente,1450000,36,,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,450,0,S,sols,,,776,2.487441,48.785973
2024-03-22,Vente,1450000,36,,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,776,2.487441,48.785973
2024-03-22,Vente,1450000,36,,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,49,0,S,sols,,,776,2.487441,48.785973
2024-03-22,Vente,190000,128,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,101,47.34,125,,,,,,,2,4,Local industriel. commercial ou assimilé,47,0,,,,,,2.509812,48.809037
2024-02-29,Vente,4300000,69,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,44,2,S,sols,,,460,2.49066,48.794078
2024-02-29,Vente,4300000,69,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,400,0,S,sols,,,750,2.490845,48.794101
2024-02-29,Vente,4300000,69,B,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,200,0,S,sols,,,1931,2.491018,48.794314
2024-03-12,Vente,10000,71,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,31,,,,,,,,,1,3,Dépendance,,0,,,,,,2.494333,48.785114
2024-03-20,Vente,660000,13,B,RUE VASSAL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,,,,,S,sols,,,339,2.476347,48.792246
2024-03-26,Vente,414000,29,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,12,,13,,30,,,,,3,3,Dépendance,,0,,,,,,2.489645,48.806885
2024-03-26,Vente,414000,29,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,22,,5,,,,,,,2,3,Dépendance,,0,,,,,,2.489645,48.806885
2024-03-26,Vente,414000,29,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,12,,13,,30,,,,,3,2,Appartement,52,3,,,,,,2.489645,48.806885
2024-03-26,Vente,414000,29,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,22,,5,,,,,,,2,2,Appartement,41,2,,,,,,2.489645,48.806885
2024-03-22,Vente en l'état futur d'achèvement,357000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,7,42.92,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2024-03-22,Vente en l'état futur d'achèvement,357000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,49,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2024-03-22,Vente en l'état futur d'achèvement,357000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,72,12.5,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2024-03-21,Vente,715000,22,B,AV NOEL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,,,,,S,sols,,,260,2.468855,48.806132
2024-03-21,Vente,715000,22,,AV NOEL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,151,8,S,sols,,,253,2.468951,48.806159
2024-03-26,Vente,472000,7,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,24,,5,67.5,,,,,,2,3,Dépendance,,0,,,,,,2.512489,48.791577
2024-03-26,Vente,472000,7,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,24,,5,67.5,,,,,,2,2,Appartement,69,3,,,,,,2.512489,48.791577
2024-03-26,Vente,472000,7,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,30,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512489,48.791577
2024-03-22,Vente,499000,5,B,AV RENE DAVID,94100,Saint-Maur-des-Fossés,94,4,80.73,,,,,,,,1,2,Appartement,85,4,,,,,,2.476353,48.793415
2024-03-22,Vente,499000,5,,AV RENE DAVID,94100,Saint-Maur-des-Fossés,94,111,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476353,48.793415
2024-03-06,Vente,150000,6,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,12,20.44,7,,,,,,,2,3,Dépendance,,0,,,,,,2.487676,48.804583
2024-03-06,Vente,150000,6,,AV GABRIELLE,94100,Saint-Maur-des-Fossés,94,12,20.44,7,,,,,,,2,2,Appartement,23,2,,,,,,2.487676,48.804583
2024-03-26,Vente,21000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,30,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2024-03-26,Vente,627500,23,,AV BALZAC,94210,Saint-Maur-des-Fossés,94,88,,,,,,,,,1,3,Dépendance,,0,,,,,,2.515232,48.795476
2024-03-26,Vente,627500,23,,AV BALZAC,94210,Saint-Maur-des-Fossés,94,12,91.44,96,,,,,,,2,3,Dépendance,,0,,,,,,2.515232,48.795476
2024-03-26,Vente,627500,23,,AV BALZAC,94210,Saint-Maur-des-Fossés,94,12,91.44,96,,,,,,,2,2,Appartement,94,4,,,,,,2.515232,48.795476
2024-03-20,Vente en l'état futur d'achèvement,395000,1,,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,58,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2024-03-20,Vente en l'état futur d'achèvement,395000,1,B,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,26,60.74,,,,,,,,1,2,Appartement,60,3,,,,,,2.484306,48.786676
2024-03-20,Vente en l'état futur d'achèvement,395000,1,,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,100,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484306,48.786676
2024-03-21,Vente,241500,11,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,95,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472701,48.811367
2024-03-21,Vente,241500,11,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,4,47.23,56,,,,,,,2,3,Dépendance,,0,,,,,,2.472701,48.811367
2024-03-21,Vente,241500,11,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,4,47.23,56,,,,,,,2,2,Appartement,51,2,,,,,,2.472701,48.811367
2024-03-28,Vente en l'état futur d'achèvement,470000,3,,PAS DARTOIS BIDOT,94100,Saint-Maur-des-Fossés,94,33,,,,,,,,,1,2,Appartement,65,3,,,,,,2.474926,48.807086
2024-03-28,Vente en l'état futur d'achèvement,470000,30,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,93,,,,,,,,,1,3,Dépendance,,0,,,,,,2.474926,48.807086
2024-03-21,Vente,300004.2,90,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,50,,83,,,,,,,2,2,Appartement,65,3,,,,,,2.500209,48.7885
2024-03-21,Vente,300004.2,90,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,50,,83,,,,,,,2,3,Dépendance,,0,,,,,,2.500209,48.7885
2024-03-21,Vente,300004.2,90,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,184,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500209,48.7885
2024-03-19,Vente,445000,14,,VLA MARCELLE,94100,Saint-Maur-des-Fossés,94,1,38.22,,,,,,,,1,1,Maison,37,2,,,,,,2.488398,48.789913
2024-03-28,Vente,300000,14,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,141,,9,60.22,,,,,,2,2,Appartement,58,3,,,,,,2.473618,48.813636
2024-03-28,Vente,300000,14,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,141,,9,60.22,,,,,,2,3,Dépendance,,0,,,,,,2.473618,48.813636
2024-03-22,Vente,152000,96,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,6,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496027,48.790627
2024-03-22,Vente,152000,96,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,2,28.77,,,,,,,,1,2,Appartement,30,1,,,,,,2.496027,48.790627
2024-03-25,Vente,160000,96,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,4,30.81,,,,,,,,1,2,Appartement,54,2,,,,,,2.496027,48.790627
2024-03-25,Vente,160000,96,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,9,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496027,48.790627
2024-03-26,Vente,1200000,15,,AV CONDORCET,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,620,0,S,sols,,,737,2.51275,48.796485
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,2,Appartement,194,7,S,sols,,,460,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,460,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,460,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,460,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,631,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,631,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,2,Appartement,69,4,J,jardins,POTAG,Jardin potager,631,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,2,Appartement,194,7,J,jardins,POTAG,Jardin potager,631,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,631,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,631,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,J,jardins,POTAG,Jardin potager,631,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,460,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,2,Appartement,69,4,S,sols,,,460,2.476894,48.800726
2024-03-15,Vente,1102000,13,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,460,2.476894,48.800726
2024-03-15,Vente,735400,7,B,RUE VIALA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,69,4,S,sols,,,258,2.503254,48.798801
2024-03-28,Vente,222300,2,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,106,,,,,,,,,1,3,Dépendance,,0,,,,,,2.494418,48.802149
2024-03-28,Vente,222300,2,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,65,30.02,88,,,,,,,2,3,Dépendance,,0,,,,,,2.494418,48.802149
2024-03-28,Vente,222300,2,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,65,30.02,88,,,,,,,2,2,Appartement,31,1,,,,,,2.494418,48.802149
2024-03-27,Vente,329000,9,B,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,119,65.02,57,,,,,,,2,2,Appartement,68,3,,,,,,2.498729,48.787969
2024-03-27,Vente,329000,9,B,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,14,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498729,48.787969
2024-03-27,Vente,329000,9,B,AV DES SORBIERS,94210,Saint-Maur-des-Fossés,94,119,65.02,57,,,,,,,2,3,Dépendance,,0,,,,,,2.498729,48.787969
2024-03-28,Vente,118000,4,B,AV CURTI,94100,Saint-Maur-des-Fossés,94,12,19.33,,,,,,,,1,2,Appartement,20,1,,,,,,2.491569,48.802942
2024-03-29,Vente,225000,1,,AV LEOPOLD SEDAR SENGHOR,94100,Saint-Maur-des-Fossés,94,109,34.05,,,,,,,,1,3,Dépendance,,0,,,,,,2.48648,48.804548
2024-03-29,Vente,225000,1,,AV LEOPOLD SEDAR SENGHOR,94100,Saint-Maur-des-Fossés,94,109,34.05,,,,,,,,1,2,Appartement,34,1,,,,,,2.48648,48.804548
