date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-05-07,Vente,23000,14,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,235,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495924,48.801432
2021-05-12,Vente,915000,83,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,476,2.484639,48.795488
2021-05-12,Vente en l'état futur d'achèvement,378402,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472673,48.800779
2021-05-12,Vente en l'état futur d'achèvement,378402,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472673,48.800779
2021-05-12,Vente en l'état futur d'achèvement,378402,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,52,,,,,,,,,,1,2,Appartement,63,3,,,,,,2.472673,48.800779
2021-05-11,Vente,458900,25,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,232,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50746,48.788562
2021-05-11,Vente,458900,25,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,107,,137,,,,,,,,2,2,Appartement,95,4,,,,,,2.50746,48.788562
2021-05-17,Vente,440500,36,B,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,56,3,S,sols,,,86,2.499056,48.795319
2021-05-17,Vente,365000,16,,AV DU BUISSON,94100,Saint-Maur-des-Fossés,94,16,,6,65.62,,,,,,,2,2,Appartement,66,3,,,,,,2.504331,48.802102
2021-05-17,Vente,365000,16,,AV DU BUISSON,94100,Saint-Maur-des-Fossés,94,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504331,48.802102
2021-04-28,Vente,807500,86,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,73,3,S,sols,,,517,2.499377,48.806772
2021-05-05,Vente,942241,7,,IMP ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,163,6,S,sols,,,303,2.484013,48.792997
2021-05-12,Vente,383595,4,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,159,,59,67.26,,,,,,,2,2,Appartement,67,4,,,,,,2.473136,48.81167
2021-04-30,Vente,178000,54,,RUE LOUIS BRAILLE,94100,Saint-Maur-des-Fossés,94,30,29.31,56,,,,,,,,2,2,Appartement,32,2,,,,,,2.481522,48.79856
2021-05-18,Vente,166500,2,,AV AUGUSTE MARIN,94100,Saint-Maur-des-Fossés,94,39,26.72,,,,,,,,,1,2,Appartement,27,1,,,,,,2.471502,48.808307
2021-05-17,Vente,335000,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,115,64.93,45,,,,,,,,2,2,Appartement,64,3,,,,,,2.486239,48.790167
2021-05-17,Vente,335000,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486239,48.790167
2021-05-12,Vente,479000,41,,RUE DU DAUPHINE,94100,Saint-Maur-des-Fossés,94,24,85.89,48,,,,,,,,2,2,Appartement,85,4,,,,,,2.48247,48.811236
2021-05-12,Vente,479000,41,,RUE DU DAUPHINE,94100,Saint-Maur-des-Fossés,94,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48247,48.811236
2021-05-17,Vente en l'état futur d'achèvement,354900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,233,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-05-17,Vente en l'état futur d'achèvement,354900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,49,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-05-17,Vente en l'état futur d'achèvement,354900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,121,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-04-22,Vente,300000,9,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,1,428,2,,,,,,,,2,4,Local industriel. commercial ou assimilé,245,0,,,,,,2.48574,48.806429
2021-05-18,Vente,465000,1,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,26,74.06,,,,,,,,,1,2,Appartement,74,3,,,,,,2.48004,48.7957
2021-05-18,Vente,465000,1,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,367,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48004,48.7957
2021-05-18,Vente,465000,1,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.48004,48.7957
2021-04-22,Vente,440000,90,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,,,,,,2.481843,48.78797
2021-04-22,Vente,440000,90,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,42,4,,,,,,2.481843,48.78797
2021-04-22,Vente,440000,90,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,30,1,,,,,,2.481843,48.78797
2021-04-22,Vente,440000,90,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,38,3,,,,,,2.481843,48.78797
2021-05-17,Vente,650000,30,,RUE LOUIS BRAILLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,75,4,S,sols,,,239,2.479633,48.800399
2021-05-18,Vente,680000,25,B,RUE FELIX MATHIEU,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,62,4,S,sols,,,438,2.466793,48.806175
2021-05-17,Echange,3000,1,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,18,,,,,,,,,,1,2,Appartement,74,3,,,,,,2.48004,48.7957
2021-05-17,Echange,3000,1,,RUE ELIAS HOWE,94100,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.48004,48.7957
2021-04-29,Vente,710000,15,,RUE GASTON,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,397,2.511292,48.800972
2021-05-20,Vente,278000,43,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,4,,9,45.88,,,,,,,2,2,Appartement,39,2,,,,,,2.508076,48.790596
2021-04-27,Vente,487500,84,,QUAI DU PETIT PARC,94100,Saint-Maur-des-Fossés,94,20,86.59,9,,,,,,,,2,2,Appartement,87,4,,,,,,2.489387,48.810845
2021-04-27,Vente,487500,84,,QUAI DU PETIT PARC,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489387,48.810845
2021-05-17,Vente,925000,85,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,147,5,S,sols,,,504,2.508341,48.80522
2021-05-18,Vente,226300,85,,AV RASPAIL,94210,Saint-Maur-des-Fossés,94,6,29.81,,,,,,,,,1,2,Appartement,28,1,,,,,,2.496031,48.786241
2021-05-18,Vente,226300,85,,AV RASPAIL,94210,Saint-Maur-des-Fossés,94,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496031,48.786241
2021-05-18,Vente,22000,14,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,244,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495924,48.801432
2021-05-06,Vente en l'état futur d'achèvement,326000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1014,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-04-30,Vente,2250000,8,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,112,5,S,sols,,,153,,
2021-04-30,Vente,2250000,8,,AV DE LA TOURELLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,112,5,AG,terrains d'agrément,,,1554,,
2021-05-18,Vente,261800,18,,RUE EDOUARD VALLERAND,94100,Saint-Maur-des-Fossés,94,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482925,48.803125
2021-05-18,Vente,261800,18,,RUE EDOUARD VALLERAND,94100,Saint-Maur-des-Fossés,94,4,39.03,,,,,,,,,1,2,Appartement,43,2,,,,,,2.482925,48.803125
2021-04-26,Vente,900000,41,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,115,4,S,sols,,,352,2.491953,48.805749
2021-04-26,Vente,900000,41,,AV DU GENERAL LECLERC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,97,2.492054,48.80578
2021-05-18,Vente,151500,32,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,114,,201,26.4,,,,,,,2,2,Appartement,27,1,,,,,,2.483737,48.801897
2021-05-06,Vente en l'état futur d'achèvement,20000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1168,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-05-04,Vente en l'état futur d'achèvement,160000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1188,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-05-04,Vente en l'état futur d'achèvement,160000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1287,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-05-04,Vente en l'état futur d'achèvement,160000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1193,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-05-04,Vente en l'état futur d'achèvement,160000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1194,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-05-04,Vente en l'état futur d'achèvement,160000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1196,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-05-04,Vente en l'état futur d'achèvement,160000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1231,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-05-04,Vente en l'état futur d'achèvement,160000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1277,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-05-12,Vente,935000,77,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,168,4,S,sols,,,506,2.483511,48.796079
2021-05-07,Vente,345000,17,,RUE ARISTIDE BRIAND,94100,Saint-Maur-des-Fossés,94,318,62.61,360,,,,,,,,2,2,Appartement,62,3,,,,,,2.484861,48.79648
2021-05-19,Vente,390000,10,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,71,82.98,72,,,,,,,,2,2,Appartement,82,4,,,,,,2.470664,48.811295
2021-05-19,Vente,390000,10,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,155,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470664,48.811295
2021-05-07,Vente,20000,20,,RUE BARATTE CHOLET,94100,Saint-Maur-des-Fossés,94,231,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484861,48.79648
2021-05-03,Vente,645000,6,,RUE DANTON,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,62,4,S,sols,,,288,2.495872,48.79289
2021-05-12,Vente,260000,5,T,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,309,48.55,392,,,,,,,,2,2,Appartement,49,3,,,,,,2.473618,48.813636
2021-05-20,Vente,155000,10,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,19,21.48,,,,,,,,,1,2,Appartement,21,1,,,,,,2.478739,48.800609
2021-05-20,Vente,155000,10,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.478739,48.800609
2021-05-19,Vente,194000,18,,RUE EDOUARD VALLERAND,94100,Saint-Maur-des-Fossés,94,3,29.87,,,,,,,,,1,2,Appartement,29,2,,,,,,2.482925,48.803125
2021-04-30,Vente,445000,45,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,1,,38,84.88,,,,,,,2,2,Appartement,84,4,,,,,,2.486348,48.800374
2021-04-02,Vente,150000,89,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,2,,9,32.08,,,,,,,2,4,Local industriel. commercial ou assimilé,35,0,,,,,,2.4851,48.798298
2021-05-21,Vente,1293500,64,,AV DU MESNIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,147,4,S,sols,,,410,2.517821,48.799031
2021-05-21,Vente,15000,40,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.507859,48.795546
2021-05-21,Vente,690000,69,,AV DE LA REVOLUTION FRANCAISE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,111,5,S,sols,,,202,2.49852,48.793471
2021-05-20,Vente,810000,7,,CITE DU PARC,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,133,7,S,sols,,,324,2.475114,48.799368
2021-05-21,Vente,171000,30,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,20,,5,30.73,,,,,,,2,2,Appartement,30,1,,,,,,2.478603,48.791519
2021-04-27,Vente,630000,4,,AV DES ARTS,94100,Saint-Maur-des-Fossés,94,6,143.29,,,,,,,,,1,2,Appartement,17,1,,,,,,2.48795,48.804594
2021-04-27,Vente,630000,4,,AV DES ARTS,94100,Saint-Maur-des-Fossés,94,100,,200,,300,,7,,,,4,2,Appartement,102,4,,,,,,2.48795,48.804594
2021-04-27,Vente,630000,6,,AV DES ARTS,94100,Saint-Maur-des-Fossés,94,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488181,48.804555
2021-05-19,Vente en l'état futur d'achèvement,25000,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,202,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-05-26,Vente,380000,10,,PAS PAUL BERT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,22,1,S,sols,,,192,,
2021-05-26,Vente,380000,10,,PAS PAUL BERT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,64,4,S,sols,,,192,,
2021-05-03,Vente,438000,68,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,38,,6,64.52,,,,,,,2,2,Appartement,64,3,,,,,,2.50189,48.789825
2021-05-03,Vente,438000,68,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50189,48.789825
2021-05-06,Vente,825655,7,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,439,,440,,479,,480,,,,4,2,Appartement,80,4,,,,,,2.52038,48.791744
2021-05-06,Vente,825655,5,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,425,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.52038,48.791744
2021-05-06,Vente,825655,5,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,426,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.52038,48.791744
2021-04-28,Vente,905000,21,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,137,6,S,sols,,,444,2.509826,48.798285
2021-05-12,Vente,268000,17,,AV DES LACS,94100,Saint-Maur-des-Fossés,94,5,45.33,9,,,,,,,,2,2,Appartement,40,2,,,,,,2.502858,48.80201
2021-05-12,Vente,268000,17,,AV DES LACS,94100,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.502858,48.80201
2021-05-03,Vente,132200,5,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,6,23.21,,,,,,,,,1,2,Appartement,23,1,,,,,,2.481246,48.78824
2021-04-28,Vente en l'état futur d'achèvement,359900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,127,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2021-04-28,Vente en l'état futur d'achèvement,359900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,212,,,,,,,,,,1,3,Dépendance,,,,,,,,2.486191,48.793031
2021-04-28,Vente en l'état futur d'achèvement,359900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,3,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.486191,48.793031
2021-04-30,Vente,199500,3,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,2,Appartement,31,1,,,,,,2.516586,48.79102
2021-05-11,Vente,865385,31,,AV CAFFIN,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,544,2.504042,48.793363
2021-05-25,Vente en l'état futur d'achèvement,317000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-05-25,Vente en l'état futur d'achèvement,317000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,2,Appartement,33,1,,,,,,2.484964,48.805655
2021-05-05,Vente,604400,38,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,73,4,S,sols,,,367,2.493865,48.791638
2021-05-07,Vente,702000,55,,AV DE L EST,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,70,5,S,sols,,,263,2.505633,48.805051
2021-05-21,Vente en l'état futur d'achèvement,616000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-05-21,Vente en l'état futur d'achèvement,616000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-05-21,Vente en l'état futur d'achèvement,616000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-05-21,Vente en l'état futur d'achèvement,616000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,13,72.04,,,,,,,,,1,2,Appartement,73,3,,,,,,2.484964,48.805655
2021-05-20,Vente,260000,95,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489076,48.787726
2021-05-20,Vente,260000,95,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,12,44.49,,,,,,,,,1,2,Appartement,46,2,,,,,,2.489076,48.787726
2021-05-19,Vente,720000,25,,RUE FELIX MATHIEU,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,102,4,S,sols,,,540,2.466877,48.806021
2021-04-28,Vente,264800,61,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479604,48.807871
2021-04-28,Vente,264800,61,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,11,,25,42.32,,,,,,,2,2,Appartement,42,2,,,,,,2.479604,48.807871
2021-05-20,Vente,355750,12,,RUE DE L ERMITAGE,94100,Saint-Maur-des-Fossés,94,5,,,,,,,,,,1,1,Maison,47,2,,,,,,2.479622,48.809647
2021-05-07,Vente,91000,50,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,101,13.15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498897,48.809438
2021-05-17,Vente,755000,41,,AV DU MESNIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,83,4,S,sols,,,533,2.515923,48.79745
2021-05-25,Vente,1053000,32,,AV ALBERT 1ER,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,160,4,S,sols,,,453,2.512019,48.787859
2021-05-25,Vente,1053000,32,,AV ALBERT 1ER,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,160,4,AG,terrains d'agrément,,,532,2.512019,48.787859
2021-05-18,Vente,234000,2,,AV DE BRETAGNE,94100,Saint-Maur-des-Fossés,94,16,35.5,46,,,,,,,,2,2,Appartement,37,2,,,,,,2.48245,48.806582
2021-05-18,Vente en l'état futur d'achèvement,494971,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472673,48.800779
2021-05-18,Vente en l'état futur d'achèvement,494971,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,183,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472673,48.800779
2021-05-18,Vente en l'état futur d'achèvement,494971,2,,RUE DU CHEMIN VERT,94100,Saint-Maur-des-Fossés,94,39,,,,,,,,,,1,2,Appartement,87,4,,,,,,2.472673,48.800779
2021-05-07,Vente,170000,8,,RUE ADAM,94210,Saint-Maur-des-Fossés,94,19,,3,25.27,,,,,,,2,4,Local industriel. commercial ou assimilé,23,0,,,,,,2.509569,48.806357
2021-05-27,Vente,1350000,29,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,673,2.505638,48.801396
2021-05-27,Vente,1350000,29,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,107,7,S,sols,,,673,2.505638,48.801396
2021-05-27,Vente,1350000,29,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,673,2.505638,48.801396
2021-05-25,Vente,663917.06,90,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,47,106.07,,,,,,,,,1,2,Appartement,107,4,,,,,,2.479495,48.792254
2021-05-25,Vente,663917.06,90,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479495,48.792254
2021-05-25,Vente,663917.06,90,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.479495,48.792254
2021-05-26,Vente,189600,132,,RUE DE JOINVILLE,94100,Saint-Maur-des-Fossés,94,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.462897,48.810226
2021-05-26,Vente,189600,132,,RUE DE JOINVILLE,94100,Saint-Maur-des-Fossés,94,12,,54,25.89,,,,,,,2,3,Dépendance,,0,,,,,,2.462897,48.810226
2021-05-26,Vente,189600,132,,RUE DE JOINVILLE,94100,Saint-Maur-des-Fossés,94,12,,54,25.89,,,,,,,2,2,Appartement,26,1,,,,,,2.462897,48.810226
2021-05-11,Vente,360000,22,,AV DE BOURGOGNE,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481465,48.808592
2021-05-11,Vente,360000,22,,AV DE BOURGOGNE,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.481465,48.808592
2021-05-25,Vente,190560,4,,RUE VASSAL,94100,Saint-Maur-des-Fossés,94,29,20.44,,,,,,,,,1,4,Local industriel. commercial ou assimilé,20,0,,,,,,2.476184,48.792781
2021-05-27,Vente,1350000,33,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,6,,,,,,,,,,1,,,,,S,sols,,,180,2.505755,48.801619
2021-05-27,Vente,1350000,33,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,5,,,,,,,,,,1,,,,,S,sols,,,112,2.505755,48.801619
2021-05-27,Vente,1350000,33,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,1,,2,,3,,4,,,,4,1,Maison,202,9,,,,,,2.505755,48.801619
2021-05-25,Vente,911500,4,B,RUE BERANGER,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,200,5,S,sols,,,612,2.492903,48.792876
2021-05-03,Vente en l'état futur d'achèvement,20000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2021-05-27,Vente,60000,19,,AV HENRI MARTIN,94100,Saint-Maur-des-Fossés,94,6,11.07,,,,,,,,,1,4,Local industriel. commercial ou assimilé,11,0,,,,,,2.488625,48.799904
2021-05-18,Vente,1045000,123,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,720,2.48974,48.792206
2021-05-18,Vente,1045000,123,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,720,2.48974,48.792206
2021-05-18,Vente,1045000,123,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,138,5,S,sols,,,720,2.48974,48.792206
2021-05-07,Vente en l'état futur d'achèvement,615540,42,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,10,,19,,,,,,,,2,2,Appartement,86,4,,,,,,2.498074,48.787445
2021-05-07,Vente en l'état futur d'achèvement,615540,42,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498074,48.787445
2021-05-05,Vente en l'état futur d'achèvement,20000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,164,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2021-05-25,Vente,750810,20,,RUE DES PAVILLONS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,111,5,S,sols,,,391,2.480137,48.794944
2021-05-25,Vente,750810,20,,RUE DES PAVILLONS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,14,1,S,sols,,,391,2.480137,48.794944
2021-05-25,Vente,750810,20,,RUE DES PAVILLONS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,391,2.480137,48.794944
2021-05-26,Vente,659400,53,B,AV DES PILIERS,94210,Saint-Maur-des-Fossés,94,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.513229,48.792783
2021-05-26,Vente,659400,53,B,AV DES PILIERS,94210,Saint-Maur-des-Fossés,94,35,,,,,,,,,,1,,,,,AG,terrains d'agrément,,,11,2.513229,48.792783
2021-05-26,Vente,659400,53,B,AV DES PILIERS,94210,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,,,,,AG,terrains d'agrément,,,10,2.513229,48.792783
